epoch,acc,loss,lr,val_acc,val_loss
0,0.5102599980533123,1.4597978793382644,0.001,0.3606000001728535,2.7584909105300905
1,0.6614400007724762,1.061042836666107,0.001,0.666900002360344,1.092553962469101
2,0.7242200012207032,0.8785693296194077,0.001,0.5889000001549721,1.511358026266098
3,0.7601799989938736,0.7755516459941864,0.001,0.7225000005960465,0.9920563864707946
4,0.7886999977827072,0.6950820292234421,0.001,0.6360000014305115,1.2610144746303558
5,0.8034199978113175,0.6428910447955132,0.001,0.7550999987125396,0.8459613740444183
6,0.8198999981880188,0.5917332158088684,0.001,0.5955999964475631,1.7811170864105224
7,0.832979999780655,0.5550899446606636,0.001,0.6935000008344651,1.1684125870466233
8,0.8453999981880188,0.5199601629972458,0.001,0.7599000012874604,0.8212014973163605
9,0.8484799982309341,0.5028513453006744,0.001,0.833999997973442,0.5823802372813225
10,0.8637999986410141,0.46941237169504163,0.001,0.8280999952554703,0.579819148182869
11,0.8660400012731552,0.4566078269481659,0.001,0.7949999970197678,0.7269128671288491
12,0.8701600000858307,0.4382515641152859,0.001,0.8230000013113021,0.6410167041420937
13,0.8779999988079071,0.4203030886352062,0.001,0.8125999969244003,0.6723224186897278
14,0.8815600004196167,0.4055989147722721,0.001,0.824899998307228,0.5900275218486786
15,0.88568000125885,0.39608342894911763,0.001,0.8177999997138977,0.6509246209263801
16,0.9151800012588501,0.3107188994586468,0.0003162278,0.8697000014781952,0.4668041890859604
17,0.9230600022077561,0.28803274914622307,0.0003162278,0.8504999989271164,0.5546803823113442
18,0.9255000015497208,0.2780688241422176,0.0003162278,0.8833999997377395,0.43068954184651376
19,0.9259400025606156,0.2706276886165142,0.0003162278,0.8833000022172928,0.44883836463093757
20,0.9280200020074845,0.26301626658439636,0.0003162278,0.8651000022888183,0.5047014006972312
21,0.9306200021505355,0.2532154795229435,0.0003162278,0.871499999165535,0.4743601244688034
22,0.9337799997329712,0.24481379583477975,0.0003162278,0.8910000014305115,0.4014342248439789
23,0.9357600028514862,0.23666457441449165,0.0003162278,0.8957999992370606,0.3857458707690239
24,0.9374400010108948,0.23109948360919952,0.0003162278,0.8830999982357025,0.4440168897807598
25,0.9383600021600723,0.2296699239462614,0.0003162278,0.8804000008106232,0.4544008629024029
26,0.93964000248909,0.22516452759504318,0.0003162278,0.8821999996900558,0.44303137123584746
27,0.9423400017023087,0.21725632412731646,0.0003162278,0.8720000016689301,0.4975603252649307
28,0.9424600021839142,0.2159219374805689,0.0003162278,0.870100000500679,0.5181998932361602
29,0.9436600006818772,0.2113110642582178,0.0003162278,0.8803000009059906,0.45494726121425627
30,0.9556200028657913,0.1796125255972147,0.000100000005,0.9033000016212464,0.37261695325374605
31,0.9585800037384034,0.17043900100886822,0.000100000005,0.9026000022888183,0.3720046691596508
32,0.9603800032138824,0.16473430892825128,0.000100000005,0.9000999999046325,0.3871787619590759
33,0.959280003786087,0.16611866883933543,0.000100000005,0.892100002169609,0.42552312031388284
34,0.960600004196167,0.16191166408360005,0.000100000005,0.9013999980688095,0.39000168949365616
35,0.9608000030517578,0.15802528224885465,0.000100000005,0.8917999982833862,0.4326180577278137
36,0.9617800055742264,0.15671538446843625,0.000100000005,0.896800000667572,0.4111128404736519
37,0.9678400067090989,0.14469604408740996,3.1622778e-05,0.9047000014781952,0.3714593434333801
38,0.9665200064182281,0.14525738814473152,3.1622778e-05,0.9045000016689301,0.3715588104724884
39,0.9673600052595138,0.1434727850407362,3.1622778e-05,0.9053000009059906,0.37852516263723374
