epoch,acc,loss,lr,val_acc,val_loss
0,0.8234666660924752,0.5313278046747049,0.001,0.7965999972820282,0.6054173302650452
1,0.8840666658679645,0.3486452001333237,0.001,0.8259999996423721,0.5138019341230392
2,0.9000666676958402,0.3020948584874471,0.001,0.8873000019788742,0.3318082922697067
3,0.9112666686375935,0.26807228369017444,0.001,0.8352999991178512,0.4811540400981903
4,0.9173666680852572,0.24590730196485916,0.001,0.8841000008583069,0.33968621388077735
5,0.9256666675209999,0.22505736156056325,0.001,0.89049999833107,0.3242661578953266
6,0.9274166688323021,0.21472853276878595,0.001,0.9126000022888183,0.2654453094303608
7,0.9322833348313967,0.20153990746786196,0.001,0.8673000007867813,0.4092690846323967
8,0.9366000013550123,0.19018288299441338,0.001,0.9025000017881394,0.2868121933192015
9,0.9393833343187968,0.1801496239627401,0.001,0.8959000009298325,0.2982825194299221
10,0.9429333348075549,0.1711090047409137,0.001,0.8981000000238418,0.3239595957845449
11,0.9460166688760122,0.16329960838581126,0.001,0.8967999982833862,0.337775372043252
12,0.9474000012874604,0.15666021902114152,0.001,0.9196000051498413,0.25743391312658787
13,0.9505333358049393,0.1487343476774792,0.001,0.9154000037908554,0.26659272469580175
14,0.9534166690707206,0.14085362736756604,0.001,0.9067000025510787,0.3005120068788528
15,0.9570666699608167,0.1307786625623703,0.001,0.8475999993085861,0.5470458514988422
16,0.9582500046491623,0.12816212115809322,0.001,0.9232000017166138,0.2580103166401386
17,0.9610166714588801,0.11814566918338339,0.001,0.8937999993562699,0.34320416167378426
18,0.9629500034451485,0.11314929254973928,0.001,0.8993000036478043,0.3220256969332695
19,0.9667500067750613,0.1043441482881705,0.001,0.8965000015497208,0.3638067230582237
20,0.9680500074227651,0.10036206919389466,0.001,0.8963000005483628,0.37140499636530877
21,0.9708333397905032,0.09366304426454007,0.001,0.8918999993801117,0.3928060805797577
22,0.9731166753172874,0.08623367343097925,0.001,0.9185000020265579,0.29079647205770015
23,0.9890666755040487,0.047650671138738596,0.0003162278,0.9330000013113022,0.25188357461243865
24,0.9930500063300133,0.035477476922484735,0.0003162278,0.9341000002622605,0.2635049168020487
25,0.9950000045696894,0.030246336438382666,0.0003162278,0.9311000019311905,0.2736926168203354
26,0.9955666707952817,0.027331965134168665,0.0003162278,0.9241000008583069,0.3414482319355011
27,0.9951333379745484,0.02653212615288794,0.0003162278,0.9290000027418137,0.3098909021541476
28,0.997016669511795,0.022082611861017842,0.0003162278,0.9288000011444092,0.3290562481805682
29,0.9963000034292538,0.02257490248574565,0.0003162278,0.9209000027179718,0.39864468019455673
30,0.9970000026623408,0.020526359854266048,0.0003162278,0.9284000033140183,0.3653229166939855
31,0.9992500007152557,0.013719075961659352,0.000100000005,0.9363000005483627,0.31458799038082363
32,0.9999000000953674,0.01151264860915641,0.000100000005,0.9366000020503997,0.32084611516445877
33,0.9999666666984558,0.010831540138460695,0.000100000005,0.9366000032424927,0.33001215467229483
34,1.0,0.010120564199363191,0.000100000005,0.9359000033140182,0.328633932210505
35,0.9999166667461395,0.009953512623906136,0.000100000005,0.9336000037193298,0.37827322132885455
36,0.9999666666984558,0.009374524808178346,0.000100000005,0.9372000026702881,0.34435639686882497
37,0.9997666668891907,0.009406306859261046,0.000100000005,0.929200001358986,0.42472415156662463
38,0.9997666668891907,0.009157711546091983,0.000100000005,0.9334000033140183,0.3730742563679814
39,0.9999000000953674,0.008598304374609143,0.000100000005,0.9361000031232833,0.367538994923234
