epoch,acc,loss,lr,val_acc,val_loss
0,0.22367999270558359,2.083312257528305,0.001,0.2656999918818474,2.5629561877250673
1,0.35813998931646346,1.7509523899555206,0.001,0.35549998968839647,1.7664246034622193
2,0.4184199861884117,1.5814487278461455,0.001,0.36989998936653135,1.8250144004821778
3,0.4748399847149849,1.4449185342788697,0.001,0.457399984896183,1.5549431240558624
4,0.5260799755454063,1.3294409472942352,0.001,0.4474999842047691,1.5810656154155731
5,0.5618599716424942,1.2362278980016708,0.001,0.4703999814391136,1.5568666803836821
6,0.5897799713611602,1.1653909366130828,0.001,0.5429999750852584,1.302879947423935
7,0.6058399692177773,1.113456137418747,0.001,0.515099977850914,1.5188215005397796
8,0.6220999711155891,1.0667510246038436,0.001,0.516899975836277,1.477855960726738
9,0.6346799716949463,1.0293371813297272,0.001,0.45979998260736465,1.7539767360687255
10,0.6464599732160569,0.9981965246200561,0.001,0.5374999713897705,1.376786532998085
11,0.6592999700307846,0.9681544396877289,0.001,0.4506999859213829,1.7219230425357819
12,0.6684799731969834,0.9378824011087418,0.001,0.594099968969822,1.2406924432516098
13,0.6776599708795548,0.9146673320531845,0.001,0.5915999674797058,1.2757151734828949
14,0.6843199714422226,0.8891638411283493,0.001,0.6119999700784683,1.1040345603227615
15,0.6960999737977982,0.8656471271514893,0.001,0.5503999742865563,1.4650976848602295
16,0.6980399711132049,0.851844524383545,0.001,0.5728999727964401,1.286895411014557
17,0.7041799721717834,0.8339004813432693,0.001,0.6094999742507935,1.1869216871261596
18,0.7148799729347229,0.8160068298578262,0.001,0.6467999702692032,1.0379858887195588
19,0.7175399731397629,0.7984302542209625,0.001,0.6511999648809433,1.037460419535637
20,0.7283399721384048,0.7785708252191543,0.001,0.6138999718427658,1.1859896820783615
21,0.7321799731254578,0.7630840653181076,0.001,0.6395999735593796,1.0597834551334382
22,0.7356799733638764,0.7498315141797066,0.001,0.6806999695301056,0.915008892416954
23,0.7430399767160416,0.734766433596611,0.001,0.6690999662876129,1.0002537482976914
24,0.7477399801015854,0.7202678345441819,0.001,0.6777999687194824,0.964953157901764
25,0.7513199764490127,0.7090579712986946,0.001,0.6762999701499939,0.9710764920711518
26,0.759159979224205,0.6910209695696831,0.001,0.5914999681711197,1.278372841477394
27,0.7577399780750275,0.690655692577362,0.001,0.6860999745130539,0.926518646478653
28,0.764579980134964,0.6741905412077904,0.001,0.6960999667644501,0.8912564420700073
29,0.7705999817848206,0.6577146109342575,0.001,0.6618999683856964,1.098764323592186
30,0.7731799808740616,0.6549751976132393,0.001,0.6718999719619752,1.0132925474643708
31,0.77683997797966,0.6409712226390839,0.001,0.6699999690055847,1.0266240900754928
32,0.780559981584549,0.6326599377989769,0.001,0.6722999715805054,1.0652637249231338
33,0.7839399826526642,0.6235819996595383,0.001,0.6961999726295471,0.9430746448040008
34,0.7892599806785584,0.6104533106088639,0.001,0.6762999713420867,1.001145480275154
35,0.7901399779319763,0.6041460755467415,0.001,0.6781999707221985,1.0337063801288604
36,0.7921199820041657,0.5952190536260605,0.001,0.6740999686717987,0.9955417084693908
37,0.7948599803447723,0.5917467803955078,0.001,0.6677999722957612,1.1234222221374512
38,0.8004799801111221,0.5790662420392036,0.001,0.6707999688386918,1.0562696707248689
39,0.8019799795150757,0.5750529599189759,0.001,0.6602999669313431,1.159589910507202
