epoch,acc,loss,lr,val_acc,val_loss
0,0.5079399808347225,1.4138699613809587,0.001,0.4660999846458435,1.7742052614688872
1,0.689619970202446,0.9366017124652862,0.001,0.6302999705076218,1.1788459920883179
2,0.7585199797153472,0.7473275782465935,0.001,0.7058999699354171,0.9134777355194091
3,0.7953799804449081,0.6389534954428673,0.001,0.7177999693155289,0.8781571596860885
4,0.8286599872112275,0.5511780006289482,0.001,0.7119999694824218,0.9124866127967834
5,0.8454599930047989,0.49161688828468325,0.001,0.752599977850914,0.8213188886642456
6,0.8617999987602234,0.4421270186007023,0.001,0.7543999779224396,0.7714502355456352
7,0.8745600041151047,0.40304593443870546,0.001,0.7457999789714813,0.841474050283432
8,0.8874600168466568,0.36315031665563585,0.001,0.7704999798536301,0.7461049318313598
9,0.8987800203561783,0.32680868726968765,0.001,0.6794999694824219,1.327629994750023
10,0.9086000255346298,0.29713664814829827,0.001,0.7938999783992767,0.6974125555157662
11,0.918580029964447,0.2692605628073215,0.001,0.8116999799013138,0.6388879984617233
12,0.9239200291633606,0.25170818653702737,0.001,0.7829999822378159,0.7702794560790062
13,0.9335000323057174,0.22550167982280253,0.001,0.7883999758958816,0.791611269414425
14,0.9382200286388397,0.21040472799539567,0.001,0.7968999832868576,0.7417838513851166
15,0.9431600298881531,0.19259261479973794,0.001,0.7674999797344207,0.9835031199455261
16,0.9485400284528732,0.17976844149827959,0.001,0.8063999778032303,0.7459055405855178
17,0.9547200244665146,0.1607320680692792,0.001,0.7659999805688859,0.9579227417707443
18,0.9847800095081329,0.08438945950567722,0.0003162278,0.8480999910831452,0.5793527674674988
19,0.9948600025177002,0.05600641591846943,0.0003162278,0.8459999924898147,0.6199316608905793
20,0.9968200018405914,0.049061044171452524,0.0003162278,0.8538999980688096,0.631677727997303
21,0.997220001578331,0.045710804112255574,0.0003162278,0.8526000028848648,0.644585140645504
22,0.9968600015640259,0.044833269007503986,0.0003162278,0.8482999932765961,0.7219795167446137
23,0.9938800047636032,0.05038213700428605,0.0003162278,0.8426999998092651,0.7534812769293785
24,0.9956800022125244,0.04464186149835587,0.0003162278,0.8382999902963638,0.785405100286007
25,0.9944800041913986,0.047163860995322465,0.0003162278,0.8514999979734421,0.7302868020534515
26,0.9954000029563904,0.04266742601618171,0.0003162278,0.837799990773201,0.8175190603733062
27,0.9982200008630753,0.03465199431777,0.000100000005,0.8555999994277954,0.7008011949062347
28,0.9995999995470047,0.030588388834148647,0.000100000005,0.8572000002861023,0.7013548268377781
29,0.9996800001859665,0.029334335189312697,0.000100000005,0.8561999958753586,0.7062868104875087
30,0.9997399998903275,0.028922521833330394,0.000100000005,0.8563000053167343,0.7290501423180104
31,0.9998400000333786,0.02794831360131502,0.000100000005,0.8570000022649765,0.7167135588824749
32,0.9996999999284745,0.027754123385995626,0.000100000005,0.8559999978542328,0.7491008861362934
33,0.9997599997520447,0.026947491843253374,0.000100000005,0.8551999992132187,0.7466904599964619
34,0.9998799992799758,0.026233247462660075,0.000100000005,0.8552999997138977,0.7531299304962158
35,0.9999399996995926,0.02535074883326888,3.1622778e-05,0.8581999951601028,0.7396096558868885
36,0.9999199997186661,0.02506156216189265,3.1622778e-05,0.8574000030755997,0.7437062768638134
37,0.9999599995613098,0.024586916211992504,3.1622778e-05,0.8570000070333481,0.746500989496708
38,0.9999999994039536,0.024239676047116517,3.1622778e-05,0.8577000081539154,0.7502221366763115
39,0.9999799998998642,0.023929587110877035,3.1622778e-05,0.8578000009059906,0.7549561782181263
