epoch,acc,loss,lr,val_acc,val_loss
0,0.48695999747514723,1.581834930896759,0.001,0.3971999999880791,2.117518475055695
1,0.6248999993205071,1.2055116900205611,0.001,0.5872000002861023,1.3379010355472565
2,0.6805600019693374,1.0459181694984436,0.001,0.582699999511242,1.5472693979740142
3,0.7166200004816056,0.9372712280750275,0.001,0.5878999972343445,1.5234141409397126
4,0.7468799993991851,0.8526694499254227,0.001,0.639899999499321,1.2383311468362808
5,0.767719998717308,0.7891859580874443,0.001,0.7071000045537948,1.0475027638673782
6,0.788959998011589,0.7330550684332847,0.001,0.6451999998092651,1.242603121995926
7,0.800519996881485,0.695438077867031,0.001,0.6617000025510787,1.271596314907074
8,0.811719997882843,0.6637030093669891,0.001,0.7091000002622604,1.0213018023967744
9,0.819619997382164,0.6376728112697602,0.001,0.8106999957561493,0.6989557945728302
10,0.8294999992847443,0.6060457839369774,0.001,0.7636999976634979,0.888321908712387
11,0.8347599977254867,0.5899868495464325,0.001,0.7171000015735626,1.0969209837913514
12,0.8412999985218048,0.5704399495720863,0.001,0.7575999981164933,0.9598410558700562
13,0.8458999993801117,0.5579676573872566,0.001,0.7900999981164932,0.7221783894300461
14,0.8496199983358383,0.5371847386956214,0.001,0.7634999984502793,0.9288038492202759
15,0.8549999997615815,0.5283263531327248,0.001,0.8021999967098236,0.7280554810166359
16,0.8850199998617172,0.444569108068943,0.0003162278,0.8469999963045121,0.5689824149012566
17,0.8914600012302398,0.42258517199754714,0.0003162278,0.8530000013113022,0.5471773400902749
18,0.8946799993515014,0.4139617982506752,0.0003162278,0.855299997329712,0.5412460403144359
19,0.896320000052452,0.4027854605913162,0.0003162278,0.8663999998569488,0.5003951440751553
20,0.9006000024080276,0.39345921579003335,0.0003162278,0.8503999990224839,0.5582858026027679
21,0.9033200005292893,0.38314003813266756,0.0003162278,0.8590999984741211,0.5439779886603355
22,0.9037600036859512,0.3764190138578415,0.0003162278,0.8523999983072281,0.5638355264067649
23,0.9049400000572204,0.3708015002608299,0.0003162278,0.8482999986410141,0.5751575490832329
24,0.9062000031471252,0.3651768913269043,0.0003162278,0.8588000005483627,0.5307666638493538
25,0.9072400022745133,0.36375731658935545,0.0003162278,0.8641999983787536,0.5254176872968673
26,0.9181000024080277,0.32991008323431015,0.000100000005,0.8743000000715255,0.49446376159787175
27,0.9250400018692017,0.3166168079972267,0.000100000005,0.8758999997377396,0.4827770136296749
28,0.9248800024986267,0.3154656757712364,0.000100000005,0.8740999978780747,0.4957518444955349
29,0.9252600024938583,0.3122673182785511,0.000100000005,0.8824999994039535,0.4617334666848183
30,0.9263000022172928,0.30795285320281984,0.000100000005,0.8707000011205673,0.5029680025577545
31,0.9275600018501282,0.3095706534385681,0.000100000005,0.879300000667572,0.4682529319822788
32,0.9272800016403199,0.30325103548169136,0.000100000005,0.8746999990940094,0.49580015897750856
33,0.9286400011777878,0.2994399906694889,0.000100000005,0.8810999989509583,0.4664758911728859
34,0.9303200016021729,0.2975133355259895,0.000100000005,0.8795999991893768,0.4814428198337555
35,0.9299400020837784,0.2949707880616188,0.000100000005,0.8790999972820281,0.46897326946258544
36,0.9327800018787384,0.2856668139100075,3.1622778e-05,0.8807999974489212,0.46987161338329314
37,0.9346200007200242,0.2806760156750679,3.1622778e-05,0.8818000000715256,0.46289479970932007
38,0.9365800012350083,0.2774032322466373,3.1622778e-05,0.8831000006198884,0.46325948655605315
39,0.9365000004768371,0.27752981716394426,3.1622778e-05,0.8832999980449676,0.4638126124441624
