epoch,acc,loss,lr,val_acc,val_loss
0,0.4803199975192547,1.731329845428467,0.001,0.4370999974012375,2.3240952599048614
1,0.6464200000166893,1.2456525094509125,0.001,0.4866999965906143,1.9679683589935302
2,0.7115200020074844,1.0377500858306885,0.001,0.6857000005245208,1.1543553936481477
3,0.7547199990749359,0.9037964214086532,0.001,0.6676000028848648,1.3321320593357087
4,0.7810799978971481,0.8155474286079407,0.001,0.7146999990940094,1.059730235338211
5,0.8032399979829788,0.7467223490476609,0.001,0.6229999965429306,1.5710100471973418
6,0.8153199990987777,0.6995275358557701,0.001,0.7327999973297119,1.0403351879119873
7,0.8293199982643128,0.6601532526016235,0.001,0.7480999994277954,0.9658305770158768
8,0.8379199976921081,0.6244660381674767,0.001,0.748600001335144,0.9397882115840912
9,0.8464399998188019,0.599495620906353,0.001,0.7463000023365021,1.025191649198532
10,0.8542199991941452,0.5760710389018059,0.001,0.7806999981403351,0.8582225126028061
11,0.8597400002479553,0.5557109677791595,0.001,0.7765999972820282,0.8732525110244751
12,0.8648199998140335,0.5402602007389069,0.001,0.7458999979496003,1.0482391741871835
13,0.8693199994564056,0.5245865886807441,0.001,0.7231999999284744,1.1761565351486205
14,0.8736200007200241,0.5070105932354927,0.001,0.7639000004529953,0.96945705473423
15,0.8768199989795685,0.49750547283887864,0.001,0.8223999971151352,0.7292446410655975
16,0.8800600001811981,0.49017566376924515,0.001,0.8413999974727631,0.6443256950378418
17,0.8841400009393692,0.47493276834487913,0.001,0.7765999990701675,0.9084959173202515
18,0.8859000004529953,0.4667515441179276,0.001,0.8236999976634979,0.7358868426084518
19,0.8879000006914138,0.4620944889187813,0.001,0.8407999974489212,0.6292967009544372
20,0.8919799988269805,0.4519069195985794,0.001,0.8414000010490418,0.6366752809286118
21,0.8947400014400482,0.44584413623809815,0.001,0.7859999996423721,0.9070567816495896
22,0.8963400007486343,0.4363485538363457,0.001,0.7772999978065491,0.9065838459134102
23,0.928260002374649,0.3460919493436813,0.0003162278,0.8924000042676926,0.4622479681670666
24,0.9346600009202957,0.3234853629767895,0.0003162278,0.8964000010490417,0.465449490994215
25,0.9368000004291535,0.31043637785315514,0.0003162278,0.8810000020265579,0.5289374417066575
26,0.9374400013685227,0.3033822057247162,0.0003162278,0.8848000019788742,0.5004532712697983
27,0.9431600009202957,0.2889219016730785,0.0003162278,0.8866000020503998,0.4703629279136658
28,0.9431200008392334,0.28467379531264303,0.0003162278,0.8969999986886978,0.45507157683372496
29,0.9437400016784668,0.2805535733699799,0.0003162278,0.8779999977350235,0.5226795029640198
30,0.9451000014543534,0.2739364056289196,0.0003162278,0.8958999991416932,0.4596447898447514
31,0.9476600022315979,0.26620822921395304,0.0003162278,0.8947999995946884,0.4486133663356304
32,0.948020000576973,0.26056903338432313,0.0003162278,0.9020000022649765,0.44380667686462405
33,0.94866000187397,0.2589178275167942,0.0003162278,0.883299999833107,0.4990218158066273
34,0.9511000024080276,0.25044308745861055,0.0003162278,0.8763000011444092,0.5541583760082722
35,0.9514000018835068,0.24895007720589638,0.0003162278,0.890900000333786,0.4725109477341175
36,0.9515000011920929,0.24561290022730828,0.0003162278,0.8587999987602234,0.6182882413268089
37,0.9528600021600723,0.24476582777500153,0.0003162278,0.8932000011205673,0.48014993354678154
38,0.9544800018072128,0.23751933953166007,0.0003162278,0.897900003194809,0.4415552523732185
39,0.9652600054740905,0.20774468955397607,0.000100000005,0.909400001168251,0.40925144150853154
