epoch,acc,loss,lr,val_acc,val_loss
0,0.48703999826312067,1.5892537405490876,0.001,0.5743000027537346,1.343213630914688
1,0.6313800003528595,1.187007007598877,0.001,0.6116999977827072,1.2542986911535263
2,0.6828600019216537,1.0417598950862885,0.001,0.608000001013279,1.3109543347358703
3,0.71448000061512,0.9440736202001572,0.001,0.6960000002384186,1.0282822060585022
4,0.7475999982357026,0.855254257440567,0.001,0.6829000037908554,1.1313794779777526
5,0.7672199989557267,0.7975181603431701,0.001,0.7092000025510788,1.0793188601732253
6,0.7854799983501435,0.7382515652775764,0.001,0.7219000023603439,1.0591175663471222
7,0.7984799979925156,0.6995182921290397,0.001,0.66730000436306,1.3193604230880738
8,0.8107199988365174,0.6654072716236115,0.001,0.7064000034332275,1.0898081380128861
9,0.8174399979114533,0.6433652933835984,0.001,0.7221000015735626,1.0033479553461075
10,0.8268799982070922,0.6116151852607727,0.001,0.773999999165535,0.8044722175598145
11,0.8329199979305267,0.5934449111223221,0.001,0.8150999981164933,0.669136855006218
12,0.8413199977874756,0.5692675703167915,0.001,0.7918999987840653,0.7465356427431107
13,0.8456199991703034,0.5606699843406677,0.001,0.7537000000476837,0.9058689177036285
14,0.8505799975395203,0.5401879688501358,0.001,0.7774999994039535,0.8672555577754975
15,0.8559599984884262,0.528370657145977,0.001,0.7918999946117401,0.8048621779680252
16,0.858879998922348,0.5139624983668327,0.001,0.7673999989032745,0.8689982628822327
17,0.8637999986410141,0.5035607336759568,0.001,0.6892999994754792,1.234681397676468
18,0.8897000006437301,0.4267948043346405,0.0003162278,0.8422000008821487,0.5973121798038483
19,0.8975400010347366,0.4004430421590805,0.0003162278,0.8220999974012375,0.6812834858894348
20,0.8989600012302399,0.3947874653339386,0.0003162278,0.8432999986410141,0.5940304040908814
21,0.9021600013971329,0.38359280666708945,0.0003162278,0.8330999982357025,0.6459165638685227
22,0.9029400011301041,0.37736975917220117,0.0003162278,0.8587999969720841,0.5649882531166077
23,0.9050000023841858,0.3715461863875389,0.0003162278,0.8628999990224838,0.5245929056406021
24,0.9071800012588501,0.36827182257175445,0.0003162278,0.8573999977111817,0.5402779936790466
25,0.9087200026512146,0.3596481570005417,0.0003162278,0.8593000000715256,0.5357721781730652
26,0.9094999994039535,0.3568784749507904,0.0003162278,0.8658999991416931,0.5143932250142097
27,0.9093600015640259,0.35134711265563967,0.0003162278,0.8488999980688096,0.5696288472414017
28,0.9142200014591217,0.3423869726061821,0.0003162278,0.8525999993085861,0.5668859785795212
29,0.9142400019168854,0.3395474828183651,0.0003162278,0.8606999987363815,0.5285480779409408
30,0.9152600017786026,0.33382297137379646,0.0003162278,0.8623999977111816,0.5302047571539878
31,0.9167400014400482,0.33145607641339303,0.0003162278,0.8688999992609024,0.5036523622274399
32,0.9193000016212464,0.32177126935124395,0.0003162278,0.8473999965190887,0.5834497541189194
33,0.915580002784729,0.3262648459076881,0.0003162278,0.850699998140335,0.5981826943159103
34,0.9198800024986267,0.3177124747633934,0.0003162278,0.8425999999046325,0.6002025935053825
35,0.9226400010585785,0.3112485548555851,0.0003162278,0.8680000042915345,0.5264627806842327
36,0.920000002026558,0.311628183811903,0.0003162278,0.8655999970436096,0.517059422135353
37,0.9231000027656555,0.30703993877768515,0.0003162278,0.8520999997854233,0.5748971620202065
38,0.934040001988411,0.27779032444953916,0.000100000005,0.8837999999523163,0.4482233253121376
39,0.9376800018548965,0.26675964853167533,0.000100000005,0.8731000024080277,0.489656066596508
