epoch,acc,loss,lr,val_acc,val_loss
0,0.4815399983748794,1.6034032864570618,0.001,0.43259999781847003,2.004677052497864
1,0.6287999997138977,1.1985984724760055,0.001,0.539899999499321,1.6087861251831055
2,0.6824600024223327,1.041757499575615,0.001,0.597499998807907,1.3467275500297546
3,0.7162199996709824,0.9413796600103378,0.001,0.48259999781847,2.120371505022049
4,0.747639998793602,0.8565230948925018,0.001,0.6981000036001206,1.0431604224443436
5,0.7699999988079071,0.7888954894542695,0.001,0.6482000011205673,1.43385076880455
6,0.78985999584198,0.7318577469587326,0.001,0.6987999987602234,1.0961265468597412
7,0.8028799968957901,0.6935172867774964,0.001,0.71030000269413,1.0298750382661819
8,0.8109799983501434,0.6605177910923958,0.001,0.6459000015258789,1.4195308196544647
9,0.8205399987697601,0.6407150005698204,0.001,0.7237000030279159,1.03354286134243
10,0.8305399978160858,0.611153479874134,0.001,0.7464000004529953,0.9900053179264069
11,0.8365399979352951,0.5871038275957108,0.001,0.7695000004768372,0.9461177915334702
12,0.8416799983978271,0.5670538735985756,0.001,0.6927999997138977,1.195049295425415
13,0.8456600003242493,0.5563938829898835,0.001,0.6554000020027161,1.4154365682601928
14,0.852200000166893,0.5408642540574073,0.001,0.7719999998807907,0.8665597599744796
15,0.8575999999046325,0.5244057339429855,0.001,0.7932000011205673,0.7359855616092682
16,0.8603799999952316,0.5138180918693542,0.001,0.8058999997377395,0.7338431587815285
17,0.8636200006008148,0.5048149204254151,0.001,0.7986000001430511,0.7716568180918694
18,0.8668399995565415,0.4930423755645752,0.001,0.8164999938011169,0.6729820027947426
19,0.8676400002241135,0.48639812889695166,0.001,0.785699999332428,0.8767506891489029
20,0.8727799999713898,0.47259076410531997,0.001,0.8279000002145768,0.6363866156339646
21,0.8754999982118606,0.46386182284355165,0.001,0.8274999970197677,0.6408625245094299
22,0.8761200002431869,0.4596528370976448,0.001,0.7647999984025955,1.0139038240909577
23,0.8793999989032746,0.4500968986749649,0.001,0.7749999976158142,0.8250764480233193
24,0.8835600004196167,0.4437186054587364,0.001,0.7973999989032745,0.8141316935420037
25,0.8848600001335144,0.4391942073106766,0.001,0.8360999977588653,0.6394161316752434
26,0.8839800007343293,0.43667635223269463,0.001,0.805399997830391,0.7332388800382614
27,0.8886000007390976,0.42338993546366693,0.001,0.8060999977588653,0.7746635022759437
28,0.8882799999713897,0.4233926014006138,0.001,0.819899998307228,0.6938664305210114
29,0.892260000705719,0.4153646037578583,0.001,0.8181000006198883,0.6971538999676704
30,0.8932000025510788,0.40969287261366844,0.001,0.8309999996423721,0.6522423616051674
31,0.8947600011825562,0.4038495017290115,0.001,0.8557000005245209,0.5410190331935882
32,0.8955400005578995,0.40167991402745246,0.001,0.8550999963283539,0.5543803748488426
33,0.8972200013399124,0.39867222833633426,0.001,0.8214999979734421,0.7263051360845566
34,0.9002200003862381,0.3900593994855881,0.001,0.8123999983072281,0.7203482517600059
35,0.9005200011730194,0.38736536538600924,0.001,0.8251999986171722,0.6764325964450836
36,0.9014800007343292,0.38358824917674067,0.001,0.8421000015735626,0.5899700039625168
37,0.9040200012922287,0.37796099442243575,0.001,0.8536999958753586,0.5830142304301262
38,0.9266200015544891,0.3143493317067623,0.0003162278,0.8759000015258789,0.4933975514769554
39,0.9335200016498566,0.29401955553889275,0.0003162278,0.8655000007152558,0.5356986428797245
