epoch,acc,loss,lr,val_acc,val_loss
0,0.6610452277576504,1.1361052602978807,3.1622778e-05,0.6500000011920929,1.1784752357006072
1,0.6728542737026311,1.1025572939733763,3.1622778e-05,0.6600999999046325,1.1446658337116242
2,0.682512564275732,1.0790673230161618,3.1622778e-05,0.661300003528595,1.1428643256425857
3,0.6870954795698425,1.0623386490285096,3.1622778e-05,0.6739000028371811,1.1151570135354996
4,0.6928844238645467,1.0468971701123606,3.1622778e-05,0.6627000027894974,1.1430088424682616
5,0.6990954789085004,1.0298436573402368,3.1622778e-05,0.6725000023841858,1.117865378856659
6,0.7058994990497378,1.0148815673200329,3.1622778e-05,0.6838000029325485,1.0794689881801605
7,0.7073366857054245,1.0052149429393173,3.1622778e-05,0.6740000003576279,1.1055142790079118
8,0.7137487450436731,0.9884832702090393,3.1622778e-05,0.6827000033855438,1.0805697572231292
9,0.7170452282057336,0.9782337065318122,3.1622778e-05,0.6935999995470047,1.039653930068016
10,0.7217185938777636,0.9665588245919002,3.1622778e-05,0.6932000023126602,1.0612494575977325
11,0.7255879409948186,0.954693914238532,3.1622778e-05,0.7009000009298325,1.0395613479614259
12,0.7282613085741972,0.9440453676123116,3.1622778e-05,0.688600002527237,1.0827863329648972
13,0.732562815064761,0.9316930851145605,3.1622778e-05,0.697100003361702,1.0504932773113251
14,0.7352663325304961,0.9239184570671924,3.1622778e-05,0.7107999986410141,1.0053497636318207
15,0.7391356800069762,0.9125505709168898,3.1622778e-05,0.7032000029087067,1.0340470331907272
16,0.7428241215159546,0.9032647893057396,3.1622778e-05,0.7041999995708466,1.0328695613145829
17,0.7446231157935445,0.8937961318984103,3.1622778e-05,0.7179000020027161,1.0005267852544784
18,0.7474773867645456,0.8885379920053722,3.1622778e-05,0.7243999981880188,0.9567671704292298
19,0.7512562812872269,0.8763626127985854,3.1622778e-05,0.7008000010251999,1.046735356450081
20,0.7524020096764492,0.8712012094468927,3.1622778e-05,0.7189000028371811,0.9980303019285202
21,0.7539899501369227,0.8652831664636507,3.1622778e-05,0.728199999332428,0.9525591969490051
22,0.7584020093457783,0.853806480870175,3.1622778e-05,0.7156000000238418,1.010773117542267
23,0.7599497474018653,0.847209742740171,3.1622778e-05,0.7300999993085862,0.959798948764801
24,0.7633266335156694,0.8402562133630915,3.1622778e-05,0.7197000002861023,0.999796147942543
25,0.7671055272595966,0.8301564838419009,3.1622778e-05,0.7222999995946884,1.0017996096611024
26,0.7677185917619485,0.8283144495595041,3.1622778e-05,0.7266999995708465,0.9708539837598801
27,0.7707336668393121,0.8180145528448287,3.1622778e-05,0.7344000029563904,0.9504032021760941
28,0.7717286428614477,0.8108476193106954,3.1622778e-05,0.7321000009775162,0.9506107038259506
29,0.7731155759725139,0.8077817717389246,3.1622778e-05,0.7329000014066697,0.9605551654100418
30,0.775587938239227,0.8013344272297231,3.1622778e-05,0.7415999984741211,0.9348190438747406
31,0.7787336669375549,0.792108613342496,3.1622778e-05,0.7434000015258789,0.9142556232213974
32,0.7793869325863058,0.7889151199379159,3.1622778e-05,0.7425000035762787,0.9315829199552536
33,0.7833266318143912,0.7821121985888362,3.1622778e-05,0.7290000015497208,0.9746935719251633
34,0.7854271343605003,0.7758096916591701,3.1622778e-05,0.7380000030994416,0.9550995314121247
35,0.7860401979642897,0.7706563314001764,3.1622778e-05,0.7408000004291534,0.9364197516441345
36,0.7862914561027259,0.7660802850172148,3.1622778e-05,0.741399998664856,0.9386409574747085
37,0.7908241183913532,0.7603416741193838,3.1622778e-05,0.7456999975442886,0.9304504954814911
38,0.7906331632604551,0.7572909244340867,3.1622778e-05,0.7374000012874603,0.9440522062778473
39,0.7937688418369198,0.7471891352279701,3.1622778e-05,0.7472000002861023,0.916476035118103
