epoch,acc,loss,lr,val_acc,val_loss
0,0.515599997639656,1.5756597328186035,0.000100000005,0.4852999958395958,1.6920043325424194
1,0.5462999993562698,1.4586709320545197,0.000100000005,0.5037999963760376,1.614027316570282
2,0.5608999982476235,1.4160666036605836,0.000100000005,0.5309999972581864,1.5248232352733613
3,0.5706999990344047,1.3777735924720764,0.000100000005,0.5460999965667724,1.4427159714698792
4,0.5831999987363815,1.3471530127525329,0.000100000005,0.5487999948859215,1.469165621995926
5,0.585799997150898,1.3363100063800812,0.000100000005,0.550499994456768,1.463424298763275
6,0.6027999964356422,1.3059649109840392,0.000100000005,0.5552999967336655,1.4251009368896483
7,0.6121999990940094,1.2827414286136627,0.000100000005,0.562899996638298,1.4205740880966187
8,0.6118000024557113,1.275577437877655,0.000100000005,0.5560999983549118,1.4119503450393678
9,0.6199999988079071,1.2585282719135285,0.000100000005,0.5227999955415725,1.5448464179039
10,0.6224000000953674,1.2480705904960632,0.000100000005,0.5675999972224236,1.4091855764389039
11,0.6341000002622604,1.2320714104175567,0.000100000005,0.5722999975085259,1.3785482251644134
12,0.6330999994277954,1.2150582122802733,0.000100000005,0.5742999988794327,1.3793197333812715
13,0.6352999991178513,1.2100417876243592,0.000100000005,0.5629999974370002,1.4180922627449035
14,0.6482000002264976,1.1814333295822144,0.000100000005,0.577199999988079,1.3877287054061889
15,0.6473000013828277,1.1760876965522766,0.000100000005,0.5791999971866608,1.377515025138855
16,0.657600000500679,1.1617428129911422,0.000100000005,0.556599999666214,1.4783125114440918
17,0.6548000025749207,1.1531021869182587,0.000100000005,0.5738999977707863,1.3792489552497864
18,0.6567000007629394,1.1405634206533433,0.000100000005,0.5846999949216842,1.3882171392440796
19,0.6667000019550323,1.1279361599683762,0.000100000005,0.5708000016212463,1.4285775172710418
20,0.6648000007867814,1.1315586704015732,0.000100000005,0.5902000004053116,1.3423884785175324
21,0.6747000014781952,1.1097336834669114,0.000100000005,0.6080000007152557,1.2989692342281343
22,0.6752000027894973,1.1032354366779327,0.000100000005,0.6188999968767166,1.2634994673728943
23,0.6790000057220459,1.0975548720359802,0.000100000005,0.6050999999046326,1.3124239814281464
24,0.6853000003099442,1.0780634796619415,0.000100000005,0.5724999961256981,1.412240492105484
25,0.6911000001430512,1.063466814160347,0.000100000005,0.6117999970912933,1.283052733540535
26,0.6933999985456467,1.0512533068656922,0.000100000005,0.6128999969363212,1.292074875831604
27,0.6951000010967254,1.0522695171833039,0.000100000005,0.6169000020623208,1.2834935200214386
28,0.6973000043630599,1.047661292552948,0.000100000005,0.6276999989151955,1.2502119147777557
29,0.6994999980926514,1.032178988456726,0.000100000005,0.6134999984502792,1.2945803546905517
30,0.6994000041484832,1.0277561146020888,0.000100000005,0.6026999986171723,1.337593696117401
31,0.703100003004074,1.0245225697755813,0.000100000005,0.5983999952673912,1.3325436449050903
32,0.7095999974012375,1.0038561636209489,0.000100000005,0.6177000027894973,1.2793943512439727
33,0.7137000000476837,1.0046763962507248,0.000100000005,0.6120999994874,1.3165154302120208
34,0.7153000009059906,0.9886869418621064,0.000100000005,0.6208000004291534,1.2672907280921937
35,0.7275999999046325,0.9628935599327088,3.1622778e-05,0.6248999997973442,1.2541015005111695
36,0.7364000004529953,0.9467468148469925,3.1622778e-05,0.6226999968290329,1.2795823800563813
37,0.7364000016450882,0.9460602015256881,3.1622778e-05,0.6293999993801117,1.244326532483101
38,0.7384999996423721,0.9451993805170059,3.1622778e-05,0.6190999999642373,1.2749342548847198
39,0.7249000018835068,0.9535264772176743,3.1622778e-05,0.6289000004529953,1.2498134082555772
