epoch,acc,loss,lr,val_acc,val_loss
0,0.5013199981749058,1.6966265242099763,0.001,0.46129999846220016,2.27267013669014
1,0.6607000008821488,1.2234878202676773,0.001,0.5448999950289726,1.7379909205436705
2,0.727360002040863,1.0104861671924592,0.001,0.712400004863739,1.073114640712738
3,0.7723399990797043,0.8700414726734161,0.001,0.686200003027916,1.1652690303325652
4,0.8001199992895126,0.7743861467838288,0.001,0.7497000014781952,0.9462315708398819
5,0.8160999975204468,0.7140798483490944,0.001,0.6774000018835068,1.2841712468862534
6,0.8298599982261657,0.6677281528115272,0.001,0.7823000025749206,0.8328601986169815
7,0.8401799989938736,0.6302235150933265,0.001,0.7677999961376191,0.9118140631914139
8,0.8497199977636337,0.5995097805261612,0.001,0.760900000333786,0.9247880744934082
9,0.8587199991941452,0.5704750695824623,0.001,0.7120000022649765,1.3450445741415025
10,0.8638399980068207,0.5502764120101928,0.001,0.807600000500679,0.7305818623304368
11,0.8691399986743927,0.5302031168937683,0.001,0.7619999986886978,0.8745997297763825
12,0.8720199996232987,0.5149454952478408,0.001,0.7982999980449677,0.7950847190618515
13,0.8762399982213974,0.5020950437784195,0.001,0.7568999993801117,0.9737870073318482
14,0.880520000576973,0.4883585906624794,0.001,0.792199998497963,0.807515155673027
15,0.8858799995183945,0.47564845806360245,0.001,0.8454999995231628,0.5998361015319824
16,0.8895600014925003,0.46366206800937654,0.001,0.8709000021219253,0.5262552490830421
17,0.8891800009012222,0.4580429494380951,0.001,0.8480999994277955,0.5967173969745636
18,0.8930400011539459,0.4497880410552025,0.001,0.7726999974250793,0.9474073660373687
19,0.8950800006389618,0.4418596431016922,0.001,0.8459999978542327,0.6169766768813133
20,0.8974400001764298,0.43643608045578003,0.001,0.8454999983310699,0.6535269650816917
21,0.9013800020217896,0.4243894871473312,0.001,0.8114999979734421,0.7704067209362984
22,0.9036600016355515,0.4206240464448929,0.001,0.8455000001192093,0.6182187348604202
23,0.9340400018692017,0.3318822999894619,0.0003162278,0.9001999986171723,0.42808656334877015
24,0.9392600002288818,0.3086451635360718,0.0003162278,0.8750999999046326,0.5220025289058685
25,0.9414000017642975,0.2963968499004841,0.0003162278,0.8886999982595444,0.47534537643194197
26,0.9440800023078918,0.28559781059622763,0.0003162278,0.888400000333786,0.47245519787073137
27,0.9450400011539459,0.2772106993198395,0.0003162278,0.898099998831749,0.4386448758840561
28,0.9471600028276443,0.2688369696736336,0.0003162278,0.8866000002622605,0.5030983507633209
29,0.9494200016260147,0.259697062343359,0.0003162278,0.8980000007152558,0.46008641958236696
30,0.9599200030565261,0.231108821362257,0.000100000005,0.9101000028848648,0.4034839990735054
31,0.9641800045967102,0.2190820641219616,0.000100000005,0.909600003361702,0.400580098927021
32,0.9649800052642822,0.21555992314219474,0.000100000005,0.9111000007390976,0.4049331125617027
33,0.966340006351471,0.2100040250122547,0.000100000005,0.910300001502037,0.39729067325592043
34,0.9659400056600571,0.20903461116552352,0.000100000005,0.9163000047206878,0.3863355030119419
35,0.9679800075292587,0.20246007868647575,0.000100000005,0.9123000001907349,0.4042246508598328
36,0.9689200067520142,0.19810435435175897,0.000100000005,0.9155000007152557,0.39065073549747464
37,0.9697400072813034,0.19443924018740655,0.000100000005,0.9091000014543533,0.4076793269813061
38,0.970660008430481,0.19078571854531765,0.000100000005,0.9178000009059906,0.38253932863473894
39,0.970360007405281,0.19135696122050286,0.000100000005,0.908999999165535,0.4178253598511219
