epoch,acc,loss,lr,val_acc,val_loss
0,0.5195999782085419,1.384514309644699,0.001,0.5932999715209007,1.2393177568912506
1,0.7042799726724625,0.8987761378288269,0.001,0.624499970972538,1.210090873837471
2,0.7746999790668487,0.7021906864643097,0.001,0.6755999702215195,1.0251166611909865
3,0.8098799827098846,0.5990749133825302,0.001,0.7693999731540679,0.7226781415939331
4,0.8382399891614913,0.5161404263973236,0.001,0.7561999827623367,0.7542297860980034
5,0.856419995546341,0.4569174530506134,0.001,0.7375999784469605,0.8796367475390434
6,0.8726800031661988,0.40719984847307206,0.001,0.719399973154068,1.015840248465538
7,0.8869800106287002,0.3666274491846561,0.001,0.7750999790430069,0.7521644222736359
8,0.9007400228977204,0.3276213366687298,0.001,0.7383999735116958,0.9846977728605271
9,0.911320027589798,0.2935694836974144,0.001,0.8300999861955642,0.5920603275299072
10,0.9206600296497345,0.26516096679866313,0.001,0.7750999736785888,0.7987462392449379
11,0.9305000311136246,0.23417822581529618,0.001,0.7973999792337417,0.7293390500545501
12,0.9365000301599502,0.21647680021822452,0.001,0.7796999806165695,0.7698132681846619
13,0.9438200289011002,0.19493406742811203,0.001,0.8117999738454819,0.7401602122187615
14,0.9487000269889831,0.1788775590658188,0.001,0.8054999858140945,0.8173104625940323
15,0.9545000272989274,0.1638957889378071,0.001,0.7998999905586243,0.849395067691803
16,0.9868800089359283,0.07994995690882206,0.0003162278,0.8656999975442886,0.5225235831737518
17,0.994860003232956,0.05735297685861587,0.0003162278,0.8659999984502792,0.5626049266755581
18,0.9966400014162063,0.0504323425963521,0.0003162278,0.8634999972581864,0.5995367333292961
19,0.9974400016069412,0.04613671139627695,0.0003162278,0.849499990940094,0.6775584444403648
20,0.9968400020599365,0.04588179672509432,0.0003162278,0.8258999818563462,0.8484893089532852
21,0.9954000029563904,0.047136578500270844,0.0003162278,0.8636999958753586,0.6495629566907882
22,0.9950600030422211,0.04719111754000187,0.0003162278,0.8394999915361404,0.8124867329001426
23,0.996080002784729,0.04357303312420845,0.0003162278,0.8455999892950058,0.7749283608794212
24,0.9989399995803833,0.034589393422007564,0.000100000005,0.8709999960660935,0.6217526009678841
25,0.9995599998235702,0.03146733900532126,0.000100000005,0.87030000269413,0.6383432367444039
26,0.999759999871254,0.03024444305151701,0.000100000005,0.8695999974012375,0.6347568690776825
27,0.999819999575615,0.029841010171920063,0.000100000005,0.8710999983549118,0.650592919588089
28,0.9997799994945527,0.029113495275378227,0.000100000005,0.8672999995946884,0.6913649176061153
29,0.9997999999523163,0.028162741918116806,0.000100000005,0.8680999976396561,0.6764920197427273
30,0.999759999871254,0.02783412851020694,0.000100000005,0.867100002169609,0.6912932582199574
31,0.9998799997568131,0.0269327773116529,0.000100000005,0.8636999988555908,0.713149909824133
32,0.999899999499321,0.026239552337676286,0.000100000005,0.8677999985218048,0.6885210244357586
33,0.9994799997806549,0.026890999782830476,0.000100000005,0.8626999992132187,0.7379567292332649
34,0.9998799993991851,0.02512475026398897,3.1622778e-05,0.8714000016450882,0.6857697376608849
35,0.9999199997186661,0.02449142138659954,3.1622778e-05,0.8689999991655349,0.6920025734603406
36,0.9999999990463256,0.02416536134108901,3.1622778e-05,0.8697000014781952,0.6961644899845123
37,0.9999799994230271,0.023813828825950623,3.1622778e-05,0.8710999971628189,0.6929229746758938
38,0.9999800000190735,0.023457989040762187,3.1622778e-05,0.8683999967575073,0.7007477314770222
39,0.9999999996423722,0.023102226801216603,3.1622778e-05,0.8696999967098236,0.6954596731066703
